seed,state_id,candidate_id,hidden_mode,horizon,latent_value,value_pred,reward_pred,real_utility,uncertainty,posterior_prior_kl,decoder_error,belief_error,risk,imagined_free_prob,posterior_free_prob,diag_oracle_score,diag_random_score,diag_ensemble_std,diag_action_bias,diag_action_energy,diag_switch_rate,diag_max_run_fraction,diag_discounted_env_return,diag_terminated_at,diag_success,diag_final_state_norm,benchmark,record_seed
534,34,6,MountainCar-v0,70,-21.782646549169165,-21.678353511475052,-21.782646549169165,-47.44475510233181,0.5241071428571429,0.37238612836438917,0.125,0.24349120082815734,0.23214285714285712,0.8617857142857143,0.7407142857142858,-47.44475510233181,-1.2203913314739225,0.38640010351966875,0.14285714285714285,1.0,0.2318840579710145,0.07142857142857142,-50.516134039979256,70.0,0.0,0.5994167932662325,MountainCar-v0,34
534,34,7,MountainCar-v0,70,-27.83859210275953,-27.71946159409783,-27.83859210275953,-48.50145509737418,0.49785714285714283,0.3520020703933748,0.10571428571428572,0.23614285714285715,0.19714285714285715,0.8554857142857142,0.7617142857142857,-48.50145509737418,1.3695432367829674,0.3633576604554865,0.0,1.0,0.15942028985507245,0.08571428571428572,-50.516134039979256,70.0,0.0,0.598416378380679,MountainCar-v0,34
534,34,8,MountainCar-v0,70,-20.67926954159241,-20.64177018722005,-20.67926954159241,-46.8374432127592,0.5058928571428571,0.3663571428571428,0.14857142857142858,0.1689580745341615,0.24214285714285713,0.8635857142857142,0.7347142857142858,-46.8374432127592,-0.22936484607690755,0.3816785714285714,0.21428571428571427,0.8714285714285714,0.5652173913043478,0.08571428571428572,-50.516134039979256,70.0,0.0,0.523663534712143,MountainCar-v0,34
534,34,9,MountainCar-v0,70,-28.50232279067784,-28.175113874902134,-28.50232279067784,-48.71461005487112,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-48.71461005487112,1.262534679812181,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5961384373081565,MountainCar-v0,34
534,34,10,MountainCar-v0,70,26.779135085732857,27.06601719833929,26.779135085732857,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.09613064379421014,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,11,MountainCar-v0,70,27.264905479816367,27.33483871834058,27.264905479816367,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.15300749226643923,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,12,MountainCar-v0,70,-7.163261850117681,-6.8812964778264964,-7.163261850117681,-42.67304954975158,0.5991071428571428,0.5030714285714286,0.2557142857142857,0.24152639751552796,0.36642857142857144,0.8859571428571428,0.6601428571428571,-42.67304954975158,-0.13225411180812832,0.48925,0.4714285714285714,0.8714285714285714,0.463768115942029,0.17142857142857143,-50.516134039979256,70.0,0.0,0.6217483227790104,MountainCar-v0,34
534,34,13,MountainCar-v0,70,-24.071337674725047,-23.96486969259834,-24.071337674725047,-47.647977391829166,0.5230357142857143,0.38893064182194614,0.13214285714285715,0.25932660455486545,0.2307142857142857,0.8615285714285714,0.7415714285714285,-47.647977391829166,-0.5721291218387436,0.3917862318840579,0.08571428571428572,1.0,0.15942028985507245,0.1,-50.516134039979256,70.0,0.0,0.6104163567946053,MountainCar-v0,34
534,34,14,MountainCar-v0,70,27.332012805560037,27.811839246477525,27.332012805560037,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-2.1775377773610063,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,15,MountainCar-v0,70,27.378400225849703,27.58404508334198,27.378400225849703,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.4686844846687778,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,16,MountainCar-v0,70,27.249267290588932,27.286788256267172,27.249267290588932,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.1468382860531862,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,17,MountainCar-v0,70,26.931958446881758,27.32191500757588,26.931958446881758,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.43372293368865245,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,18,MountainCar-v0,70,-24.021037532317283,-24.096987197772098,-24.021037532317283,-47.647977391829166,0.5230357142857143,0.38893064182194614,0.13214285714285715,0.25932660455486545,0.2307142857142857,0.8615285714285714,0.7415714285714285,-47.647977391829166,0.5110725963939867,0.3917862318840579,0.08571428571428572,1.0,0.15942028985507245,0.1,-50.516134039979256,70.0,0.0,0.6104163567946053,MountainCar-v0,34
534,34,19,MountainCar-v0,70,26.634201405688785,26.7405556677923,26.634201405688785,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.15789524030473506,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,20,MountainCar-v0,70,-27.95214491820023,-27.846571075356803,-27.95214491820023,-48.34861390148545,0.49785714285714283,0.3520020703933748,0.10571428571428572,0.23614285714285715,0.19714285714285715,0.8554857142857142,0.7617142857142857,-48.34861390148545,-0.17875317406949454,0.3633576604554865,0.0,1.0,0.15942028985507245,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5971096929791102,MountainCar-v0,34
534,34,21,MountainCar-v0,70,-26.720619382998557,-26.637021564594168,-26.720619382998557,-48.628920158765354,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-48.628920158765354,-0.16815908877421681,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,0.5987885411421431,MountainCar-v0,34
534,34,22,MountainCar-v0,70,27.431494009919124,27.645150886273438,27.431494009919124,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.8771676896107524,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,23,MountainCar-v0,70,27.18635871373634,27.385714498015712,27.18635871373634,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.1169592033656164,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,24,MountainCar-v0,70,27.39897039113537,28.081525374828566,27.39897039113537,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.2468957153393231,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,25,MountainCar-v0,70,-23.95533936376893,-24.29707796093028,-23.95533936376893,-47.198529694225954,0.4853571428571429,0.3404285714285714,0.13428571428571429,0.15590993788819876,0.21857142857142856,0.8593428571428571,0.7488571428571429,-47.198529694225954,-0.47946167918909266,0.3613571428571429,0.14285714285714285,0.8571428571428571,0.5942028985507246,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5414237716050391,MountainCar-v0,34
534,34,26,MountainCar-v0,70,-28.460696328136134,-27.910131103617832,-28.460696328136134,-48.55372729275655,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-48.55372729275655,0.6312294843078055,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,0.5952376627517745,MountainCar-v0,34
534,34,27,MountainCar-v0,70,-21.579649486572155,-21.647105571482566,-21.579649486572155,-47.37060414902059,0.5182142857142857,0.3492505175983437,0.11571428571428571,0.22563250517598343,0.22428571428571428,0.8603714285714286,0.7454285714285714,-47.37060414902059,1.8975869779557812,0.37534834368530023,0.14285714285714285,1.0,0.2898550724637681,0.05714285714285714,-50.516134039979256,70.0,0.0,0.5997342459055992,MountainCar-v0,34
534,34,28,MountainCar-v0,70,-12.399751079760643,-11.93328242677202,-12.399751079760643,-43.53860865948045,0.5701785714285714,0.4355,0.19,0.20896014492753623,0.305,0.8748999999999999,0.6970000000000001,-43.53860865948045,0.6758814102249229,0.4414642857142857,0.32857142857142857,0.9571428571428572,0.4927536231884058,0.11428571428571428,-50.516134039979256,70.0,0.0,0.6508165827291762,MountainCar-v0,34
534,34,29,MountainCar-v0,70,27.216418360026125,27.544487915763206,27.216418360026125,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,1.0887261338333394,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,30,MountainCar-v0,70,-27.93858682200433,-27.653568398168314,-27.93858682200433,-48.55116575122803,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-48.55116575122803,-0.07446975276319799,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,0.6003679119898624,MountainCar-v0,34
534,34,31,MountainCar-v0,70,-23.20982386181494,-23.149581712444977,-23.20982386181494,-47.98660730287466,0.5294642857142857,0.3983592132505176,0.13785714285714287,0.2652458592132505,0.23928571428571427,0.8630714285714285,0.7364285714285714,-47.98660730287466,-0.29056818006887203,0.398786231884058,0.11428571428571428,1.0,0.15942028985507245,0.1,-50.516134039979256,70.0,0.0,0.5891503032313018,MountainCar-v0,34
534,34,32,MountainCar-v0,70,-23.931194013285616,-24.20367459829123,-23.931194013285616,-47.647977391829166,0.5230357142857143,0.38893064182194614,0.13214285714285715,0.25932660455486545,0.2307142857142857,0.8615285714285714,0.7415714285714285,-47.647977391829166,-0.8227765844638152,0.3917862318840579,0.08571428571428572,1.0,0.15942028985507245,0.1,-50.516134039979256,70.0,0.0,0.6104163567946053,MountainCar-v0,34
534,34,33,MountainCar-v0,70,27.245937321054274,27.51644871432287,27.245937321054274,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.20936903699168224,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,34,MountainCar-v0,70,27.019283235496385,27.31944166880637,27.019283235496385,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.08996369757192173,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,35,MountainCar-v0,70,27.359207185479352,27.45003585566768,27.359207185479352,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,1.0420385853005045,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,36,MountainCar-v0,70,27.101268729445792,27.352519160963475,27.101268729445792,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.5817889627576266,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,37,MountainCar-v0,70,-21.21087143078637,-20.564615494266313,-21.21087143078637,-47.380495461206536,0.5182142857142857,0.3492505175983437,0.11571428571428571,0.22563250517598343,0.22428571428571428,0.8603714285714286,0.7454285714285714,-47.380495461206536,1.0260668832188329,0.37534834368530023,0.14285714285714285,1.0,0.2898550724637681,0.05714285714285714,-50.516134039979256,70.0,0.0,0.5972049464314094,MountainCar-v0,34
534,34,38,MountainCar-v0,70,27.22794519675247,27.377241119560548,27.22794519675247,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.7930131008618895,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,39,MountainCar-v0,70,-8.12585482840974,-7.9913859350345255,-8.12585482840974,-45.2520063197575,0.6046428571428571,0.49442857142857144,0.24071428571428571,0.25408178053830227,0.35857142857142854,0.8845428571428571,0.6648571428571429,-45.2520063197575,0.05761949042271954,0.48610714285714285,0.44285714285714284,0.9285714285714286,0.42028985507246375,0.15714285714285714,-50.516134039979256,70.0,0.0,0.5248063124184761,MountainCar-v0,34
534,34,40,MountainCar-v0,70,-27.72756313852188,-27.45032468837827,-27.72756313852188,-48.51854615889072,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-48.51854615889072,2.3290970271886557,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5952795745778908,MountainCar-v0,34
534,34,41,MountainCar-v0,70,26.541957955872913,26.766167235739537,26.541957955872913,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.3088590982372408,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,42,MountainCar-v0,70,-27.045251446737534,-27.0405758707437,-27.045251446737534,-48.35714830977243,0.5042857142857142,0.3614306418219462,0.11142857142857143,0.24206211180124224,0.2057142857142857,0.8570285714285714,0.7565714285714286,-48.35714830977243,-1.7287731815774323,0.3703576604554865,0.02857142857142857,1.0,0.15942028985507245,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5979239963787242,MountainCar-v0,34
534,34,43,MountainCar-v0,70,27.11710342696507,27.335086386580567,27.11710342696507,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.5393279838952738,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,44,MountainCar-v0,70,-28.223808634113716,-28.282527962572132,-28.223808634113716,-47.524024599227886,0.5037499999999999,0.364268115942029,0.115,0.24453985507246379,0.20500000000000002,0.8569,0.757,-47.524024599227886,-0.5138314989983827,0.3716920289855072,0.0,1.0,0.14492753623188406,0.1,-50.516134039979256,70.0,0.0,0.5878024488461882,MountainCar-v0,34
534,34,45,MountainCar-v0,70,-28.647167288029074,-28.66001990713063,-28.647167288029074,-48.624930371101065,0.4801785714285714,0.2909285714285714,0.07785714285714286,0.18967857142857145,0.17357142857142857,0.8512428571428571,0.7758571428571429,-48.624930371101065,-0.8845140946841684,0.3322857142857143,0.0,1.0,0.3333333333333333,0.04285714285714286,-50.516134039979256,70.0,0.0,0.5984237946097547,MountainCar-v0,34
534,34,46,MountainCar-v0,70,-25.769957370726235,-25.92199085274918,-25.769957370726235,-47.653762932772615,0.5166071428571428,0.3795020703933748,0.12642857142857145,0.25340734989648034,0.22214285714285714,0.8599857142857142,0.7467142857142857,-47.653762932772615,1.4460225536303022,0.3847862318840579,0.05714285714285714,1.0,0.15942028985507245,0.1,-50.516134039979256,70.0,0.0,0.6078345682630444,MountainCar-v0,34
534,34,47,MountainCar-v0,70,-12.226092398228605,-11.763365702014621,-12.226092398228605,-42.96120891898048,0.5983928571428572,0.4810714285714286,0.23928571428571427,0.24384316770186337,0.3464285714285714,0.8823571428571428,0.6721428571428572,-42.96120891898048,0.8611643680563177,0.4792857142857143,0.34285714285714286,0.9428571428571428,0.43478260869565216,0.18571428571428572,-50.516134039979256,70.0,0.0,0.6621492404012478,MountainCar-v0,34
534,34,48,MountainCar-v0,70,26.680638459520125,27.003936725138747,26.680638459520125,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.4537628537036609,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,49,MountainCar-v0,70,-24.497134796910334,-24.117882987002243,-24.497134796910334,-48.79496510609253,0.5026785714285714,0.3490714285714286,0.13785714285714287,0.15463819875776397,0.22642857142857142,0.8607571428571428,0.7441428571428572,-48.79496510609253,1.030532867054539,0.3730714285714286,0.11428571428571428,0.9142857142857143,0.6086956521739131,0.1,-50.516134039979256,70.0,0.0,0.4733540351784345,MountainCar-v0,34
534,34,50,MountainCar-v0,70,-26.969809499865757,-27.127073076118943,-26.969809499865757,-47.79833876380995,0.5101785714285714,0.37007349896480335,0.12071428571428572,0.24748809523809526,0.21357142857142858,0.8584428571428571,0.7518571428571429,-47.79833876380995,-0.9327913813801317,0.37778623188405797,0.02857142857142857,1.0,0.15942028985507245,0.1,-50.516134039979256,70.0,0.0,0.5851865928199744,MountainCar-v0,34
534,34,51,MountainCar-v0,70,-18.512285911451382,-18.638793895042078,-18.512285911451382,-45.30681143704267,0.515357142857143,0.3718571428571429,0.14500000000000002,0.17038198757763978,0.24714285714285716,0.8644857142857142,0.7317142857142858,-45.30681143704267,-0.49549493472801454,0.3868928571428572,0.24285714285714285,0.9,0.5652173913043478,0.07142857142857142,-50.516134039979256,70.0,0.0,0.6506588385867692,MountainCar-v0,34
534,34,52,MountainCar-v0,70,25.859792297252916,26.154570246823752,25.859792297252916,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-1.7043351912500444,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,53,MountainCar-v0,70,-28.52009948527447,-28.295038580784986,-28.52009948527447,-48.51854615889072,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-48.51854615889072,0.02932869520139864,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5952795745778908,MountainCar-v0,34
534,34,54,MountainCar-v0,70,27.620031393673184,27.943111862799707,27.620031393673184,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.2123099820761956,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,55,MountainCar-v0,70,26.941630301272774,27.430816552454907,26.941630301272774,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-1.2076163589757216,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,56,MountainCar-v0,70,27.52642233339198,28.076357626704645,27.52642233339198,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,2.0417377180125786,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,57,MountainCar-v0,70,-18.588699202112064,-18.702439647148285,-18.588699202112064,-46.82343196525284,0.5110714285714286,0.3781428571428571,0.15714285714285714,0.15735093167701864,0.25285714285714284,0.8655142857142857,0.7282857142857143,-46.82343196525284,-3.037318566541094,0.38935714285714285,0.2571428571428571,0.8571428571428571,0.6231884057971014,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5078906889415864,MountainCar-v0,34
534,34,58,MountainCar-v0,70,-9.820822092713799,-9.735944375673846,-9.820822092713799,-46.07331110792722,0.56875,0.44178571428571434,0.18857142857142858,0.20199534161490684,0.3107142857142857,0.8759285714285714,0.6935714285714286,-46.07331110792722,0.9385755452893509,0.4419642857142857,0.4142857142857143,0.9285714285714286,0.5217391304347826,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5381497059356121,MountainCar-v0,34
534,34,59,MountainCar-v0,70,-4.941211938593304,-4.676805634219332,-4.941211938593304,-42.97768386029716,0.6128571428571429,0.5022857142857143,0.24,0.2571511387163561,0.3657142857142857,0.8858285714285714,0.6605714285714286,-42.97768386029716,0.06968237749883745,0.49200000000000005,0.4857142857142857,0.9428571428571428,0.42028985507246375,0.14285714285714285,-50.516134039979256,70.0,0.0,0.5862143921854396,MountainCar-v0,34
534,34,60,MountainCar-v0,70,-28.668407017634394,-28.498864824159252,-28.668407017634394,-48.605024308137274,0.48607142857142854,0.3129772256728779,0.08714285714285715,0.20951449275362322,0.18142857142857144,0.8526571428571428,0.7711428571428571,-48.605024308137274,0.18749270751196861,0.34306573498964804,0.0,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,0.5980119487410239,MountainCar-v0,34
534,34,61,MountainCar-v0,70,-28.48466408002124,-28.26790279098493,-28.48466408002124,-48.55372729275655,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-48.55372729275655,-0.2639826161571212,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,0.5952376627517745,MountainCar-v0,34
534,34,62,MountainCar-v0,70,27.2356422667367,27.48394838457782,27.2356422667367,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.1312253771501391,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,63,MountainCar-v0,70,-29.517544497053642,-29.34349301545322,-29.517544497053642,-47.13297832173691,0.4828571428571429,0.32,0.12428571428571429,0.15405797101449276,0.19999999999999998,0.856,0.76,-47.13297832173691,-0.9530212208270152,0.35250000000000004,0.0,0.9142857142857143,0.5797101449275363,0.11428571428571428,-50.516134039979256,70.0,0.0,0.5948207624659996,MountainCar-v0,34
534,34,64,MountainCar-v0,70,-28.995876918404065,-28.731760224628257,-28.995876918404065,-48.72212551294383,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-48.72212551294383,1.6123189894722771,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,0.5968731166104434,MountainCar-v0,34
534,34,65,MountainCar-v0,70,-28.303678009921622,-28.72438210296862,-28.303678009921622,-48.51854615889072,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-48.51854615889072,-0.24580988797376432,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5952795745778908,MountainCar-v0,34
534,34,66,MountainCar-v0,70,-10.136988659689726,-10.077282615997436,-10.136988659689726,-43.35498198210361,0.5846428571428571,0.4692857142857143,0.22285714285714286,0.2199327122153209,0.3357142857142857,0.8804285714285713,0.6785714285714286,-43.35498198210361,0.3733427682453373,0.46535714285714286,0.4,0.9142857142857143,0.4927536231884058,0.14285714285714285,-50.516134039979256,70.0,0.0,0.6603263659611467,MountainCar-v0,34
534,34,67,MountainCar-v0,70,-28.103905296322623,-27.86349503880917,-28.103905296322623,-48.716116016455594,0.4801785714285714,0.2909285714285714,0.07785714285714286,0.18967857142857145,0.17357142857142857,0.8512428571428571,0.7758571428571429,-48.716116016455594,0.8832086207155,0.3322857142857143,0.0,1.0,0.3333333333333333,0.04285714285714286,-50.516134039979256,70.0,0.0,0.5972232270032029,MountainCar-v0,34
534,34,68,MountainCar-v0,70,26.858415548218602,27.11283580124429,26.858415548218602,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.25581627240728366,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,69,MountainCar-v0,70,-26.744504268952785,-26.85549061075125,-26.744504268952785,-48.55116575122803,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-48.55116575122803,0.05628098673014405,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,0.6003679119898624,MountainCar-v0,34
534,34,70,MountainCar-v0,70,-15.88191602671208,-15.718278092998917,-15.88191602671208,-45.77634535558488,0.5180357142857143,0.38835714285714285,0.1592857142857143,0.17085455486542442,0.2621428571428571,0.8671857142857142,0.7227142857142858,-45.77634535558488,2.526849690071594,0.3959285714285714,0.3142857142857143,0.8571428571428571,0.5797101449275363,0.07142857142857142,-50.516134039979256,70.0,0.0,0.6192381159555091,MountainCar-v0,34
534,34,71,MountainCar-v0,70,-27.048156713334947,-27.261527763550742,-27.048156713334947,-48.55116575122803,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-48.55116575122803,0.9012577057846778,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,0.6003679119898624,MountainCar-v0,34
534,34,72,MountainCar-v0,70,27.03766551956315,27.38484964745021,27.03766551956315,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.4382167114932574,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,73,MountainCar-v0,70,-20.793862167130797,-20.86683860409782,-20.793862167130797,-47.25533003249958,0.5182142857142857,0.3492505175983437,0.11571428571428571,0.22563250517598343,0.22428571428571428,0.8603714285714286,0.7454285714285714,-47.25533003249958,-1.43818885966697,0.37534834368530023,0.14285714285714285,1.0,0.2898550724637681,0.05714285714285714,-50.516134039979256,70.0,0.0,0.5988097944362675,MountainCar-v0,34
534,34,74,MountainCar-v0,70,-13.784517060134924,-13.768627559071492,-13.784517060134924,-45.35063573504182,0.5435714285714286,0.4048571428571429,0.16214285714285714,0.17089233954451347,0.27714285714285714,0.8698857142857143,0.7137142857142857,-45.35063573504182,-0.6615953112691735,0.4135357142857143,0.32857142857142857,0.9285714285714286,0.5942028985507246,0.07142857142857142,-50.516134039979256,70.0,0.0,0.6147685863036965,MountainCar-v0,34
534,34,75,MountainCar-v0,70,27.210639811553545,27.591968155176456,27.210639811553545,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.15859260604417122,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,76,MountainCar-v0,70,-20.782441956402078,-20.861360701277253,-20.782441956402078,-47.60270841564949,0.5114285714285715,0.35771428571428576,0.13357142857142856,0.1361614906832298,0.2342857142857143,0.8621714285714285,0.7394285714285714,-47.60270841564949,-2.7772889223047406,0.3785357142857143,0.18571428571428572,0.9285714285714286,0.6956521739130435,0.07142857142857142,-50.516134039979256,70.0,0.0,0.5704533019907571,MountainCar-v0,34
